Date,AAF,AAL,ABDN,ABF,ADM,AHT,ANTO,AUTO,AV,AZN,BA,BARC,BATS,BDEV,BEZ,BKG,BLND,BME,BNZL,BP,BRBY,BTA,CCH,CNA,CPG,CRDA,CRH,CTEC,DCC,DGE,EDV,ENT,EXPN,FCIT,FLTR,FRAS,FRES,GLEN,GSK,HL,HLMA,HLN,HSBA,HSX,IAG,IHG,III,IMB,INF,ITRK,JD,JMAT,KGF,LAND,LGEN,LLOY,LSEG,MNDI,MNG,MRO,NG,NWG,NXT,OCDO,PHNX,PRU,PSH,PSN,PSON,REL,RIO,RKT,RMV,RR,RS1,RTO,SBRY,SDR,SGE,SGRO,SHEL,SKG,SMDS,SMIN,SMT,SN,SPX,SSE,STAN,STJ,SVT,TSCO,TW,ULVR,UTG,UU,VOD,WEIR,WPP,WTB
2019-08-20,,25.829999923706055,,,37.47999954223633,270.7509765625,,,,44.619998931884766,331.75,,,,,,,,,,,,,46.83000183105469,3.140000104904175,,31.6200008392334,,,841.8400268554688,144.83999633789062,,,,25.190000534057617,,,,40.2599983215332,1.5700000524520874,,,,,3.5,63.54999923706055,2.490000009536743,,,,31.420000076293945,,,11.539999961853027,,,,,31.739999771118164,12.619999885559082,7.099999904632568,4.849137783050537,,,,80.6500015258789,18.200000762939453,33.7400016784668,,,48.720001220703125,,,,,27.530000686645508,,,,,55.65999984741211,11500.0,,33.5,,,,,,,10.350000381469727,100.87000274658203,45.79999923706055,,36.900001525878906,,17.93000030517578,,57.25,
2019-08-21,,26.420000076293945,,,37.689998626708984,273.7154235839844,,,,45.41999816894531,339.989990234375,,,,,,,,,,,,,47.0,3.140000104904175,,32.29999923706055,,,853.010009765625,143.58999633789062,,,,25.190000534057617,,,,40.689998626708984,1.6200000047683716,,,,,3.430000066757202,63.970001220703125,2.509999990463257,,,,30.739999771118164,,,11.6899995803833,,,,,31.809999465942383,12.420000076293945,7.159999847412109,4.806034088134766,,,,81.4000015258789,18.399999618530273,34.279998779296875,,,48.47999954223633,,,,,28.3700008392334,,,,,56.2400016784668,11350.0,,33.119998931884766,,,,,,,10.100000381469727,101.31999969482422,45.849998474121094,,36.900001525878906,,18.209999084472656,,57.90999984741211,
2019-08-22,,26.530000686645508,,,37.93000030517578,272.7272644042969,,,,45.40999984741211,354.4100036621094,,,,,,,,,,,,,47.220001220703125,3.109999895095825,,32.189998626708984,,,846.27001953125,142.3800048828125,,,,25.209999084472656,,,,40.97999954223633,1.5800000429153442,,,,,3.3499999046325684,63.4900016784668,2.5299999713897705,,,,29.489999771118164,,,11.529999732971191,,,,,31.469999313354492,12.260000228881836,7.110000133514404,4.89224100112915,,,,82.08000183105469,18.579999923706055,34.689998626708984,,,48.54999923706055,,,,,27.350000381469727,,,,,55.88999938964844,11450.0,,32.20000076293945,,,,,,,10.25,101.44999694824219,45.0099983215332,,36.70000076293945,,18.350000381469727,,58.7400016784668,
2019-08-23,,25.420000076293945,,,37.43000030517578,252.9644317626953,,,,44.58000183105469,356.010009765625,,,,,,,,,,,,,46.0,3.009999990463257,,32.849998474121094,,,828.77001953125,145.3800048828125,,,,25.200000762939453,,,,41.189998626708984,1.6699999570846558,,,,,3.6600000858306885,62.77000045776367,2.509999990463257,,,,28.770000457763672,,,11.489999771118164,,,,,30.139999389648438,11.75,7.5,4.816810131072998,,,,79.12999725341797,18.459999084472656,33.5,,,47.97999954223633,,,,,27.239999771118164,,,,,55.130001068115234,11350.0,,32.4900016784668,,,,,,,9.880000114440918,96.86000061035156,44.209999084472656,,36.27000045776367,,18.290000915527344,,57.5,
2019-08-26,,25.190000534057617,,,37.810001373291016,243.0830078125,,,,44.83000183105469,359.0400085449219,,,,,,,,,,,,,46.45000076293945,2.950000047683716,,32.79999923706055,,,836.2999877929688,144.6699981689453,,,,25.190000534057617,,,,41.290000915527344,1.659999966621399,,,,,3.640000104904175,62.77000045776367,2.630000114440918,,,,29.739999771118164,,,11.529999732971191,,,,,30.34000015258789,11.630000114440918,7.480000019073486,4.8275861740112305,,,,79.61000061035156,18.540000915527344,34.09000015258789,,,48.349998474121094,,,,,27.18000030517578,,,,,55.310001373291016,11250.0,,33.13999938964844,,,,,,,10.609999656677246,98.86000061035156,42.900001525878906,,36.220001220703125,,18.389999389648438,,57.90999984741211,
2019-08-27,,24.450000762939453,,,37.41999816894531,231.2252960205078,,,,44.880001068115234,354.7300109863281,,,,,,,,,,,,,46.349998474121094,2.930000066757202,,32.689998626708984,,,822.75,147.91000366210938,,,,25.200000762939453,,,,41.2599983215332,1.7799999713897705,,,,,3.9200000762939453,63.02000045776367,2.619999885559082,,,,29.920000076293945,,,11.399999618530273,,,,,29.959999084472656,11.529999732971191,7.829999923706055,4.89224100112915,,,,78.29000091552734,18.520000457763672,33.61000061035156,,,48.20000076293945,,,,,27.6299991607666,,,,,54.95000076293945,11200.0,,33.459999084472656,,,,,,,10.609999656677246,99.4000015258789,42.790000915527344,,36.31999969482422,,18.459999084472656,,57.95000076293945,
2019-08-28,,25.329999923706055,,,37.56999969482422,242.09486389160156,,,,44.79999923706055,359.9700012207031,,,,,,,,,,,,,46.38999938964844,3.1600000858306885,,32.529998779296875,,,826.1099853515625,148.2100067138672,,,,25.209999084472656,,,,41.310001373291016,1.840000033378601,,,,,3.930000066757202,62.83000183105469,2.6500000953674316,,,,30.299999237060547,,,11.479999542236328,,,,,30.690000534057617,11.9399995803833,7.789999961853027,4.806034088134766,,,,78.38999938964844,18.559999465942383,33.7599983215332,,,48.70000076293945,,,,,27.399999618530273,,,,,55.68000030517578,11550.0,,33.060001373291016,,,,,,,10.239999771118164,102.2300033569336,42.72999954223633,,36.369998931884766,,18.68000030517578,,58.130001068115234,
2019-08-29,,26.31999969482422,,,37.72999954223633,266.7984313964844,,,,45.41999816894531,362.739990234375,,,,,,,,,,,,,46.689998626708984,3.2699999809265137,,33.5099983215332,,,830.4000244140625,147.27999877929688,,,,25.209999084472656,,,,41.720001220703125,1.7599999904632568,,,,,3.799999952316284,62.369998931884766,2.700000047683716,,,,30.739999771118164,,,11.489999771118164,,,,,31.489999771118164,12.199999809265137,7.420000076293945,4.8275861740112305,,,,79.52999877929688,18.6200008392334,34.25,,,49.2599983215332,,,,,27.40999984741211,,,,,55.70000076293945,11450.0,,33.099998474121094,,,,,,,10.180000305175781,104.12000274658203,43.7400016784668,,36.459999084472656,,18.920000076293945,,59.130001068115234,
2019-08-30,,26.309999465942383,,,38.04999923706055,276.6798400878906,,,,45.029998779296875,364.0899963378906,,,,,,,,,,,,,47.130001068115234,3.1600000858306885,,33.619998931884766,,,826.780029296875,147.3000030517578,,,,25.209999084472656,,,,41.58000183105469,1.7799999713897705,,,,,3.7200000286102295,62.68000030517578,2.6600000858306885,,,,30.5,,,11.510000228881836,,,,,30.8799991607666,11.84000015258789,7.440000057220459,4.881465911865234,,,,80.08999633789062,18.639999389648438,34.02000045776367,,,50.58000183105469,,,,,27.579999923706055,,,,,55.599998474121094,11500.0,,33.130001068115234,,,,,,,9.949999809265137,101.87999725341797,42.59000015258789,,36.630001068115234,,18.81999969482422,,59.209999084472656,
2019-09-03,,26.510000228881836,,,37.9900016784668,265.8102722167969,,,,45.27000045776367,354.4200134277344,,,,,,,,,,,,,46.84000015258789,3.3499999046325684,,33.59000015258789,,,825.1799926757812,147.61000061035156,,,,25.15999984741211,,,,42.41999816894531,1.8899999856948853,,,,,3.809999942779541,62.25,2.609999895095825,,,,29.450000762939453,,,11.520000457763672,,,,,30.690000534057617,11.770000457763672,7.489999771118164,4.806034088134766,,,,78.63999938964844,18.799999237060547,33.470001220703125,,,49.970001220703125,,,,,27.729999542236328,,,,,55.27000045776367,11300.0,,32.7599983215332,,,,,,,9.880000114440918,100.19000244140625,40.58000183105469,,36.79999923706055,,19.0,,58.630001068115234,
2019-09-04,,27.0,,,38.2400016784668,279.6442565917969,,,,45.34000015258789,356.5299987792969,,,,,,,,,,,,,47.459999084472656,3.549999952316284,,34.02000045776367,,,827.2000122070312,147.86000061035156,,,,25.18000030517578,,,,42.380001068115234,1.940000057220459,,,,,3.9200000762939453,62.900001525878906,2.630000114440918,,,,29.8799991607666,,,11.619999885559082,,,,,31.520000457763672,12.109999656677246,7.579999923706055,4.8599138259887695,,,,79.6500015258789,19.0,33.38999938964844,,,51.599998474121094,,,,,28.450000762939453,,,,,55.88999938964844,11250.0,,32.81999969482422,,,,,,,9.920000076293945,100.30000305175781,42.119998931884766,,36.959999084472656,,19.110000610351562,,59.52000045776367,
2019-09-05,,27.690000534057617,,,38.630001068115234,284.5849914550781,,,,44.7599983215332,360.29998779296875,,,,,,,,,,,,,47.84000015258789,3.640000104904175,,33.709999084472656,,,827.3599853515625,144.3800048828125,,,,25.18000030517578,,,,42.099998474121094,1.809999942779541,,,,,3.690000057220459,62.58000183105469,2.7200000286102295,,,,30.84000015258789,,,11.630000114440918,,,,,32.150001525878906,12.539999961853027,7.130000114440918,5.06465482711792,,,,81.91999816894531,19.020000457763672,35.2599983215332,,,52.16999816894531,,,,,28.510000228881836,,,,,55.7400016784668,11350.0,,32.810001373291016,,,,,,,9.920000076293945,102.9800033569336,42.54999923706055,,36.75,,18.84000015258789,,59.959999084472656,
2019-09-06,,27.790000915527344,,,38.709999084472656,293.478271484375,,,,44.7400016784668,363.0,,,,,,,,,,,,,47.95000076293945,3.7699999809265137,,33.81999969482422,,,843.72998046875,145.8699951171875,,,,25.18000030517578,,,,42.09000015258789,1.7999999523162842,,,,,3.5299999713897705,63.099998474121094,2.7200000286102295,,,,31.079999923706055,,,11.710000038146973,,,,,31.829999923706055,12.449999809265137,6.760000228881836,5.010776042938232,,,,82.16999816894531,19.020000457763672,34.66999816894531,,,52.15999984741211,,,,,28.770000457763672,,,,,55.599998474121094,11250.0,,33.16999816894531,,,,,,,10.010000228881836,103.54000091552734,41.9900016784668,,36.650001525878906,,19.149999618530273,,60.5099983215332,
2019-09-09,,28.440000534057617,,,39.66999816894531,313.2411193847656,,,,43.79999923706055,358.7799987792969,,,,,,,,,,,,,47.91999816894531,3.9100000858306885,,33.7400016784668,,,838.6599731445312,142.14999389648438,,,,25.200000762939453,,,,41.47999954223633,1.75,,,,,3.4100000858306885,62.380001068115234,2.6600000858306885,,,,31.479999542236328,,,12.010000228881836,,,,,33.68000030517578,12.899999618530273,6.590000152587891,5.161637783050537,,,,84.19999694824219,19.299999237060547,34.290000915527344,,,52.38999938964844,,,,,27.760000228881836,,,,,56.2599983215332,11300.0,,33.459999084472656,,,,,,,9.899999618530273,102.58000183105469,41.47999954223633,,36.31999969482422,,19.229999542236328,,61.72999954223633,
2019-09-10,,29.1200008392334,,,40.290000915527344,323.1225280761719,,,,43.27000045776367,369.489990234375,,,,,,,,,,,,,48.09000015258789,4.019999980926514,,33.9900016784668,,,862.52001953125,138.9199981689453,,,,25.200000762939453,,,,40.88999938964844,1.9299999475479126,,,,,3.4000000953674316,62.29999923706055,2.6600000858306885,,,,30.8700008392334,,,11.869999885559082,,,,,33.68000030517578,12.829999923706055,6.480000019073486,5.3125,,,,86.70999908447266,19.239999771118164,32.939998626708984,,,52.86000061035156,,,,,27.020000457763672,,,,,56.810001373291016,11100.0,,33.27000045776367,,,,,,,10.399999618530273,106.38999938964844,40.75,,36.63999938964844,,19.420000076293945,,63.34000015258789,
2019-09-11,,29.760000228881836,,,41.04999923706055,327.0751037597656,,,,43.099998474121094,382.94000244140625,,,,,,,,,,,,,48.54999923706055,4.070000171661377,,34.5,,,874.4500122070312,138.52000427246094,,,,25.209999084472656,,,,40.81999969482422,2.0,,,,,3.4100000858306885,63.40999984741211,2.7300000190734863,,,,31.06999969482422,,,11.84000015258789,,,,,34.06999969482422,13.010000228881836,6.550000190734863,5.344828128814697,,,,88.0199966430664,19.020000457763672,34.9900016784668,,,53.2400016784668,,,,,27.18000030517578,,,,,56.5,11100.0,,34.06999969482422,,,,,,,10.260000228881836,103.8499984741211,40.709999084472656,,36.689998626708984,,19.719999313354492,,64.23999786376953,
2019-09-12,,29.940000534057617,,,41.45000076293945,318.18182373046875,,,,42.900001525878906,375.6300048828125,,,,,,,,,,,,,48.95000076293945,4.21999979019165,,34.77000045776367,,,873.010009765625,137.27999877929688,,,,25.200000762939453,,,,41.029998779296875,1.899999976158142,,,,,3.3299999237060547,62.099998474121094,2.7300000190734863,,,,31.520000457763672,,,11.970000267028809,,,,,33.380001068115234,12.579999923706055,6.519999980926514,5.323276042938232,,,,88.22000122070312,19.18000030517578,35.25,,,53.689998626708984,,,,,27.450000762939453,,,,,56.54999923706055,11150.0,,34.31999969482422,,,,,,,10.15999984741211,99.33999633789062,39.77000045776367,,36.75,,19.829999923706055,,63.290000915527344,
2019-09-13,,29.950000762939453,,,41.630001068115234,308.3003845214844,,,,42.77000045776367,379.760009765625,,,,,,,,,,,,,49.22999954223633,4.289999961853027,,35.209999084472656,,,865.1300048828125,133.4499969482422,,,,25.229999542236328,,,,40.88999938964844,1.809999942779541,,,,,3.25,62.61000061035156,2.7899999618530273,,,,31.229999542236328,,,11.979999542236328,,,,,33.849998474121094,12.699999809265137,6.389999866485596,5.625,,,,89.81999969482422,19.420000076293945,36.79999923706055,,,54.849998474121094,,,,,27.09000015258789,,,,,56.869998931884766,11250.0,,34.529998779296875,,,,,,,10.15999984741211,97.0999984741211,39.130001068115234,,36.7599983215332,,19.979999542236328,,64.47000122070312,
2019-09-16,,27.770000457763672,,,41.959999084472656,311.26483154296875,,,,42.5099983215332,378.8500061035156,,,,,,,,,,,,,49.529998779296875,4.71999979019165,,34.2599983215332,,,868.3099975585938,135.49000549316406,,,,25.229999542236328,,,,40.599998474121094,1.9600000381469727,,,,,3.369999885559082,61.599998474121094,2.7899999618530273,,,,30.850000381469727,,,12.010000228881836,,,,,36.04999923706055,14.170000076293945,6.099999904632568,5.56034517288208,,,,89.0999984741211,19.299999237060547,37.290000915527344,,,53.650001525878906,,,,,27.030000686645508,,,,,57.9900016784668,11150.0,,33.869998931884766,,,,,,,10.140000343322754,95.66000366210938,39.5099983215332,,36.79999923706055,,19.709999084472656,,63.09000015258789,
2019-09-17,,28.639999389648438,,,41.790000915527344,306.3240966796875,,,,43.130001068115234,384.20001220703125,,,,,,,,,,,,,49.630001068115234,4.570000171661377,,34.08000183105469,,,864.5399780273438,136.64999389648438,,,,25.229999542236328,,,,41.099998474121094,1.9600000381469727,,,,,3.4800000190734863,62.86000061035156,2.7899999618530273,,,,31.170000076293945,,,12.029999732971191,,,,,34.77000045776367,13.069999694824219,6.329999923706055,5.51724100112915,,,,88.29000091552734,19.440000534057617,37.310001373291016,,,53.61000061035156,,,,,27.920000076293945,,,,,58.09000015258789,11250.0,,33.84000015258789,,,,,,,10.199999809265137,96.18000030517578,39.09000015258789,,36.810001373291016,,19.68000030517578,,62.779998779296875,
2019-09-18,,28.600000381469727,,,41.66999816894531,309.2885437011719,,,,43.56999969482422,386.4100036621094,,,,,,,,,,,,,49.56999969482422,4.570000171661377,,34.04999923706055,,,860.1599731445312,137.4199981689453,,,,25.239999771118164,,,,41.060001373291016,1.8899999856948853,,,,,3.440000057220459,62.54999923706055,2.75,,,,31.040000915527344,,,12.0,,,,,34.11000061035156,13.029999732971191,6.170000076293945,5.538793087005615,,,,89.18000030517578,19.479999542236328,37.560001373291016,,,53.04999923706055,,,,,28.190000534057617,,,,,58.220001220703125,11300.0,,33.880001068115234,,,,,,,10.199999809265137,93.55000305175781,40.15999984741211,,36.97999954223633,,19.469999313354492,,62.88999938964844,
2019-09-19,,28.299999237060547,,,40.900001525878906,312.2529602050781,,,,44.61000061035156,384.44000244140625,,,,,,,,,,,,,49.45000076293945,4.619999885559082,,34.2400016784668,,,856.7899780273438,138.10000610351562,,,,25.239999771118164,,,,41.31999969482422,1.8799999952316284,,,,,3.5899999141693115,62.40999984741211,2.759999990463257,,,,31.049999237060547,,,11.949999809265137,,,,,33.61000061035156,13.039999961853027,6.25,5.625,,,,89.01000213623047,19.579999923706055,37.349998474121094,,,52.90999984741211,,,,,28.5,,,,,58.310001373291016,11200.0,,33.34000015258789,,,,,,,9.920000076293945,92.08000183105469,39.65999984741211,,36.84000015258789,,19.959999084472656,,62.779998779296875,
2019-09-20,,27.989999771118164,,,40.900001525878906,320.1581115722656,,,,45.18000030517578,379.3900146484375,,,,,,,,,,,,,49.189998626708984,4.679999828338623,,33.93000030517578,,,866.1099853515625,140.47000122070312,,,,25.229999542236328,,,,41.630001068115234,1.9800000190734863,,,,,3.759999990463257,61.84000015258789,2.7300000190734863,,,,30.940000534057617,,,11.960000038146973,,,,,33.66999816894531,13.180000305175781,6.380000114440918,5.711206912994385,,,,89.08000183105469,19.540000915527344,34.93000030517578,,,52.81999969482422,,,,,28.25,,,,,58.47999954223633,11200.0,,35.290000915527344,,,,,,,10.289999961853027,90.38999938964844,40.25,,36.86000061035156,,19.850000381469727,,62.58000183105469,
2019-09-23,,27.5,,,40.400001525878906,315.2173767089844,,,,44.56999969482422,377.0299987792969,,,,,,,,,,,,,49.88999938964844,4.650000095367432,,33.689998626708984,,,859.8200073242188,140.58999633789062,,,,25.239999771118164,,,,41.91999816894531,2.059999942779541,,,,,3.9600000381469727,61.65999984741211,2.569999933242798,,,,30.329999923706055,,,12.039999961853027,,,,,33.63999938964844,13.100000381469727,6.579999923706055,5.625,,,,89.66000366210938,19.420000076293945,33.97999954223633,,,52.9900016784668,,,,,28.25,,,,,58.5,11200.0,,36.349998474121094,,,,,,,9.899999618530273,92.16000366210938,40.150001525878906,,37.08000183105469,,19.809999465942383,,61.959999084472656,
2019-09-24,,27.0,,,39.93000030517578,315.2173767089844,,,,45.16999816894531,381.6499938964844,,,,,,,,,,,,,49.7400016784668,4.5,,33.43000030517578,,,852.7899780273438,142.74000549316406,,,,25.229999542236328,,,,42.06999969482422,2.069999933242798,,,,,4.070000171661377,62.20000076293945,2.5,,,,29.40999984741211,,,11.970000267028809,,,,,32.84000015258789,12.220000267028809,6.639999866485596,5.51724100112915,,,,89.18000030517578,19.399999618530273,33.38999938964844,,,51.41999816894531,,,,,28.649999618530273,,,,,57.88999938964844,11200.0,,36.11000061035156,,,,,,,10.050000190734863,91.37999725341797,39.529998779296875,,37.099998474121094,,19.81999969482422,,61.5,
2019-09-25,,27.440000534057617,,,40.47999954223633,320.1581115722656,,,,45.34000015258789,386.20001220703125,,,,,,,,,,,,,49.11000061035156,4.440000057220459,,33.369998931884766,,,848.6699829101562,139.94000244140625,,,,25.239999771118164,,,,41.40999984741211,2.0,,,,,3.859999895095825,61.400001525878906,2.509999990463257,,,,29.989999771118164,,,11.979999542236328,,,,,32.72999954223633,12.319999694824219,6.420000076293945,5.431034088134766,,,,89.7699966430664,19.1200008392334,33.65999984741211,,,51.900001525878906,,,,,28.40999984741211,,,,,57.83000183105469,11200.0,,35.689998626708984,,,,,,,10.050000190734863,90.61000061035156,39.75,,37.02000045776367,,19.84000015258789,,60.650001525878906,
2019-09-26,,27.190000534057617,,,40.86000061035156,325.09881591796875,,,,45.470001220703125,386.8900146484375,,,,,,,,,,,,,49.02000045776367,4.360000133514404,,33.900001525878906,,,838.72998046875,140.30999755859375,,,,25.239999771118164,,,,42.040000915527344,1.909999966621399,,,,,3.7300000190734863,61.720001220703125,2.509999990463257,,,,29.579999923706055,,,11.970000267028809,,,,,32.27000045776367,11.9399995803833,6.239999771118164,5.463362216949463,,,,89.73999786376953,19.15999984741211,33.380001068115234,,,51.41999816894531,,,,,28.739999771118164,,,,,58.54999923706055,11200.0,,35.630001068115234,,,,,,,10.050000190734863,88.95999908447266,37.404998779296875,,37.06999969482422,,20.049999237060547,,61.15999984741211,
2019-09-27,,27.010000228881836,,,40.939998626708984,341.8972473144531,,,,45.279998779296875,382.8599853515625,,,,,,,,,,,,,48.91999816894531,4.349999904632568,,34.08000183105469,,,839.5999755859375,140.83999633789062,,,,25.239999771118164,,,,42.34000015258789,1.940000057220459,,,,,3.6500000953674316,61.650001525878906,2.5,,,,27.81999969482422,,,11.890000343322754,,,,,32.220001220703125,12.199999809265137,6.329999923706055,5.538793087005615,,,,90.16000366210938,19.15999984741211,33.52000045776367,,,51.97999954223633,,,,,28.780000686645508,,,,,59.11000061035156,11200.0,,35.38999938964844,,,,,,,10.050000190734863,89.01000213623047,36.52000045776367,,37.11000061035156,,19.829999923706055,,61.31999969482422,
2019-09-30,,26.969999313354492,,,41.06999969482422,327.0751037597656,,,,44.56999969482422,380.4700012207031,,,,,,,,,,,,,49.25,4.260000228881836,,34.36000061035156,,,842.5800170898438,141.3000030517578,,,,25.239999771118164,,,,42.68000030517578,1.7599999904632568,,,,,3.4100000858306885,62.290000915527344,2.490000009536743,,,,28.209999084472656,,,11.895000457763672,,,,,31.940000534057617,12.270000457763672,6.070000171661377,5.495689868927002,,,,89.94999694824219,19.219999313354492,32.97999954223633,,,52.09000015258789,,,,,29.1200008392334,,,,,58.849998474121094,11050.0,,35.15999984741211,,,,,,,9.899999618530273,90.44000244140625,36.97999954223633,,36.70000076293945,,19.90999984741211,,62.59000015258789,
2019-10-01,,26.799999237060547,,,40.33000183105469,313.2411193847656,,,,43.65999984741211,374.94000244140625,,,,,,,,,,,,,48.33000183105469,4.150000095367432,,33.77000045776367,,,828.7000122070312,141.86000061035156,,,,25.190000534057617,,,,42.310001373291016,1.840000033378601,,,,,3.5,61.369998931884766,2.509999990463257,,,,28.190000534057617,,,11.850000381469727,,,,,30.889999389648438,11.789999961853027,6.150000095367432,5.344828128814697,,,,87.27999877929688,19.200000762939453,32.90999984741211,,,51.369998931884766,,,,,28.969999313354492,,,,,58.38999938964844,11050.0,,34.2400016784668,,,,,,,10.279999732971191,89.80000305175781,37.81999969482422,,36.540000915527344,,19.399999618530273,,61.790000915527344,
2019-10-02,,25.3700008392334,,,39.720001220703125,314.229248046875,,,,42.459999084472656,367.3599853515625,,,,,,,,,,,,,47.279998779296875,4.039999961853027,,32.689998626708984,,,819.4199829101562,142.14999389648438,,,,25.209999084472656,,,,41.189998626708984,1.9299999475479126,,,,,3.569999933242798,59.54999923706055,2.490000009536743,,,,28.059999465942383,,,11.779999732971191,,,,,30.170000076293945,11.300000190734863,6.340000152587891,5.161637783050537,,,,85.08000183105469,18.68000030517578,31.8700008392334,,,49.75,,,,,27.889999389648438,,,,,56.61000061035156,11050.0,,33.97999954223633,,,,,,,10.010000228881836,90.56999969482422,38.58000183105469,,35.65999984741211,,19.079999923706055,,60.400001525878906,
2019-10-03,,25.270000457763672,,,39.529998779296875,309.2885437011719,,,,43.16999816894531,372.07000732421875,,,,,,,,,,,,,47.290000915527344,4.079999923706055,,32.84000015258789,,,834.6099853515625,143.8000030517578,,,,25.200000762939453,,,,41.45000076293945,1.8899999856948853,,,,,3.5299999713897705,59.54999923706055,2.509999990463257,,,,28.799999237060547,,,11.829999923706055,,,,,30.56999969482422,11.65999984741211,6.340000152587891,5.183189868927002,,,,85.54000091552734,18.68000030517578,32.90999984741211,,,49.790000915527344,,,,,28.350000381469727,,,,,56.9900016784668,11000.0,,34.22999954223633,,,,,,,9.890000343322754,93.16000366210938,39.150001525878906,,35.68000030517578,,19.270000457763672,,59.27000045776367,
2019-10-04,,25.829999923706055,,,40.349998474121094,311.26483154296875,,,,43.310001373291016,375.70001220703125,,,,,,,,,,,,,48.29999923706055,4.010000228881836,,33.099998474121094,,,839.4500122070312,145.35000610351562,,,,25.219999313354492,,,,41.9900016784668,1.9199999570846558,,,,,3.6600000858306885,59.86000061035156,2.509999990463257,,,,28.989999771118164,,,11.664999961853027,,,,,30.59000015258789,11.5600004196167,6.5,5.237069129943848,,,,87.3499984741211,18.780000686645508,33.0,,,50.13999938964844,,,,,28.100000381469727,,,,,57.29999923706055,10800.0,,34.15999984741211,,,,,,,9.890000343322754,93.11000061035156,39.650001525878906,,36.04999923706055,,19.479999542236328,,59.95000076293945,
2019-10-07,,25.829999923706055,,,39.779998779296875,308.3003845214844,,,,43.439998626708984,376.5400085449219,,,,,,,,,,,,,48.20000076293945,3.9800000190734863,,32.72999954223633,,,838.9099731445312,143.67999267578125,,,,25.219999313354492,,,,42.20000076293945,1.9299999475479126,,,,,3.5899999141693115,59.65999984741211,2.509999990463257,,,,28.850000381469727,,,11.800000190734863,,,,,30.200000762939453,11.40999984741211,6.449999809265137,5.215517044067383,,,,86.98999786376953,18.739999771118164,32.95000076293945,,,49.689998626708984,,,,,28.31999969482422,,,,,57.18000030517578,10700.0,,33.869998931884766,,,,,,,9.890000343322754,92.05000305175781,40.20000076293945,,36.0,,19.760000228881836,,59.56999969482422,
2019-10-08,,26.260000228881836,,,38.400001525878906,306.3240966796875,,,,43.040000915527344,374.1000061035156,,,,,,,,,,,,,47.08000183105469,3.8499999046325684,,32.02000045776367,,,822.7999877929688,144.13999938964844,,,,25.219999313354492,,,,41.880001068115234,2.009999990463257,,,,,3.75,58.720001220703125,2.4800000190734863,,,,27.729999542236328,,,11.960000038146973,,,,,29.290000915527344,11.09000015258789,6.789999961853027,5.032328128814697,,,,84.94999694824219,18.65999984741211,32.36000061035156,,,49.2400016784668,,,,,28.3799991607666,,,,,56.439998626708984,10700.0,,33.459999084472656,,,,,,,9.890000343322754,92.06999969482422,38.83000183105469,,35.810001373291016,,19.6200008392334,,58.439998626708984,
2019-10-09,,27.06999969482422,,,38.93000030517578,285.5731201171875,,,,43.400001525878906,374.9599914550781,,,,,,,,,,,,,47.22999954223633,3.7300000190734863,,32.529998779296875,,,821.1199951171875,142.86000061035156,,,,25.219999313354492,,,,42.08000183105469,1.9700000286102295,,,,,3.630000114440918,58.959999084472656,2.4800000190734863,,,,28.3799991607666,,,11.9399995803833,,,,,29.3799991607666,11.1899995803833,6.659999847412109,5.043103218078613,,,,86.05999755859375,18.81999969482422,32.02000045776367,,,49.54999923706055,,,,,28.139999389648438,,,,,56.54999923706055,10800.0,,33.84000015258789,,,,,,,9.890000343322754,92.98999786376953,39.83000183105469,,35.869998931884766,,19.610000610351562,,58.869998931884766,
2019-10-10,,27.18000030517578,,,39.77000045776367,273.7154235839844,,,,43.599998474121094,371.0,,,,,,,,,,,,,47.15999984741211,3.75,,33.22999954223633,,,820.2000122070312,140.02000427246094,,,,25.229999542236328,,,,42.25,1.9900000095367432,,,,,3.5999999046325684,59.369998931884766,2.509999990463257,,,,28.579999923706055,,,11.885000228881836,,,,,29.700000762939453,11.399999618530273,6.610000133514404,5.323276042938232,,,,87.66999816894531,18.81999969482422,32.95000076293945,,,50.900001525878906,,,,,28.530000686645508,,,,,57.2599983215332,10700.0,,34.029998779296875,,,,,,,9.890000343322754,93.12000274658203,41.04999923706055,,36.06999969482422,,20.09000015258789,,57.47999954223633,
2019-10-11,,27.360000610351562,,,40.459999084472656,279.6442565917969,,,,43.58000183105469,374.9200134277344,,,,,,,,,,,,,47.40999984741211,3.890000104904175,,33.900001525878906,,,834.02001953125,137.89999389648438,,,,25.219999313354492,,,,42.18000030517578,1.909999966621399,,,,,3.509999990463257,60.2599983215332,2.5399999618530273,,,,29.709999084472656,,,11.869999885559082,,,,,30.450000762939453,11.739999771118164,6.28000020980835,5.969828128814697,,,,89.41999816894531,18.979999542236328,32.810001373291016,,,52.849998474121094,,,,,28.8700008392334,,,,,57.849998474121094,10700.0,,33.81999969482422,,,,,,,10.050000190734863,94.30999755859375,40.27000045776367,,36.209999084472656,,20.219999313354492,,58.880001068115234,
